22253	17	Standard
22254	29724	177968
22255	29725	05431
22255	29726	04566
22256	29727	11763
22257	29728	04391
22257	29729	04392
22258	29730	18043
22259	29731	183079
22259	17	Standard
22259	29732	04761
22259	29733	03907
22259	29734	183079
22260	29735	10358
22260	29736	15967
22261	17	Standard
22262	29737	02694
22263	29738	01072
22263	29739	00342
22264	29740	151619
22265	29741	00286
22265	29742	01552
22266	7740	24472
22266	29743	24472
22267	29744	197438
22267	29745	197438
22268	29746	01287
22268	29747	08924
22269	17	Standard
22270	29748	03210
22270	29749	02880
22271	17	Standard
22272	29750	02880
22272	29751	00211
22273	473	134243
22273	29752	10345
22274	17	Standard
22274	29753	06772
22274	29754	03386
22275	29755	128236
22275	17	Standard
22275	29756	03891
22275	29757	01296
22275	29758	128236
22276	29759	09740
22277	84	218102
22278	29760	12018
22279	29761	11817
22280	29762	183269
22280	29763	183269
22281	7908	258815
22281	29764	258815
22282	29765	16029
22282	29766	149748
22283	29767	14725
22284	29768	209030
22285	17	Standard
22285	29769	09546
22285	29770	02094
22286	17	Standard
22287	17	Standard
22287	29771	03625
22287	29772	00169
22287	29773	172373
22288	29774	06736
22288	29775	01535
22289	29776	07485
22289	29777	02531
22290	29778	02735
22290	29779	01249
22291	7124	185518
22291	29780	185518
22292	29781	86012
22292	17	Standard
22292	29782	00309
22293	29783	00765
22293	29784	00117
22294	29785	01768
22294	29786	05100
22295	11823	106778
22295	17	Standard
22296	29787	01291
22296	29788	00936
22297	17	Standard
22297	29789	09869
22297	29790	03412
22298	17	Standard
22299	17	Standard
22299	29791	05859
22299	29792	06943
22300	17	Standard
22301	29793	00215
22301	29794	00589
22302	29795	315518
22303	6440	134112
22303	17	Standard
22303	29796	134112
22304	29797	02991
22304	29798	00777
22305	17	Standard
22305	29799	10436
22306	17	Standard
22307	7248	19155
22307	17	Standard
22307	29800	04537
22307	29801	00169
22307	29802	19155
22308	29803	05866
22308	29804	03596
22309	29805	06091
22309	29806	00082
22310	12321	177730
22310	29807	00609
22310	29808	03459
22311	1915	209450
22311	29809	209450
22312	17	Standard
22313	29810	147
22314	29811	216016
22315	29812	11037
22315	29813	03627
22316	1184	217800
22317	29814	06780
22317	29815	02866
22318	29816	11485
22319	29817	295900
22320	29818	154067
22321	29819	02702
22321	29820	09520
22322	17	Standard
22322	29821	01284
22322	29822	01475
22323	29823	10548
22324	29824	04858
22325	29825	01726
22325	29826	01892
22326	29827	03442
22326	29828	00871
22327	84	218350
22328	17	Standard
22329	29829	10576
22330	17	Standard
22330	29830	05480
22330	29831	00150
22331	84	218295
22332	29832	10366
22332	29833	03995
22333	29834	07500
22333	29835	07539
22334	17	Standard
22335	29836	01020
22335	29837	00579
22336	260	130623
22336	29838	04689
22336	29839	03221
22336	29840	130623
22336	29841	296524
22337	29842	07030
22337	29843	08834
22338	29844	16283
22339	17	Standard
22340	17	Standard
22341	21548	178405
22341	29845	02767
22341	29846	04663
22341	29847	149761
22342	84	218132
22343	29848	12221
22344	29849	18208
22345	17	Standard
22345	29850	02732
22345	29851	06817
22346	383	193199
22346	17	Standard
22346	29852	216055
22346	29853	193199
22346	29854	16096
22347	17	Standard
22348	29855	05208
22348	29856	04663
22349	17	Standard
22350	29857	02228
22350	29858	02566
22351	29859	09321
22352	17	Standard
22353	29860	03756
22353	29861	09049
22354	29862	05843
22354	29863	05927
22355	17	Standard
22356	17	Standard
22357	29864	11469
22358	17	Standard
22359	17	Standard
22359	29865	03627
22359	29866	00030
22360	29867	01656
22360	29868	03101
22361	17	Standard
22361	29869	09135
22362	29870	294881
22362	29871	12228
22362	29872	294881
22363	29873	03756
22363	29874	16425
22364	29875	05861
22364	29876	03418
22365	17	Standard
22366	17	Standard
22366	10314	146086
22367	17	Standard
22368	17	Standard
22369	29877	15950
22370	17	Standard
22371	29878	177799
22372	29879	149010
22373	17	Standard
22374	17	Standard
22375	29880	01872
22375	29881	04720
22376	29882	05517
22376	29883	00239
22377	29884	10836
22378	17	Standard
22379	29885	01188
22380	17	Standard
22381	29886	00083
22381	29887	02506
22382	29888	01684
22382	29889	01198
22383	17	Standard
22384	29890	15992
22385	29891	16225
22386	29892	01241
22386	29893	02534
22386	29894	151131
22386	29895	296781
22387	1451	94190
22387	29896	00674
22387	29897	00032
22388	29898	03480
22388	29899	04047
22389	29900	02820
22389	29901	01818
22390	29902	03100
22390	29903	01303
22391	29904	12373
22392	17	Standard
22392	29905	03488
22392	29906	01131
22393	24810	199711
22393	29907	199711
22394	29908	05594
22394	29909	03183
22395	29910	09036
22396	29911	101
22397	17	Standard
22398	246	149741
22398	247	258893
22398	29912	258893
22399	29913	16212
22400	21254	54451
22400	29914	04663
22400	29915	00159
22400	29916	54451
22401	17	Standard
22402	29917	01726
22402	29918	00030
22403	17	Standard
22404	29919	04540
22404	29920	04232
22405	17	Standard
22406	29921	04468
22406	29922	02786
22407	29923	09765
22408	29924	04710
22408	29925	01819
22409	2679	50061
22409	17	Standard
22409	29926	01113
22409	29927	00389
22409	29928	50061
22410	17	Standard
22411	29929	04882
22411	29930	02941
22412	17	Standard
22413	17	Standard
22414	29931	02437
22414	29932	00026
22415	17	Standard
22416	2563	295232
22416	29933	295232
22417	17	Standard
22417	29934	02842
22417	29935	09641
22418	17	Standard
22419	17	Standard
22420	29936	01035
22420	29937	01777
22421	17	Standard
22421	29938	10525
22422	457	196357
22422	29939	196357
22423	29940	04835
22423	29941	03109
22424	29942	03774
22424	29943	07226
22425	29944	258363
22425	29945	258363
22426	29946	12280
22427	17	Standard
22428	17	Standard
22429	29947	03360
22429	29948	02519
22430	29949	02222
22430	29950	00277
22431	29951	00629
22432	29952	218055
22432	29953	218055
22433	29954	11532
22434	29955	259797
22435	17	Standard
22435	29956	05219
22435	29957	03288
22436	17	Standard
22436	29958	07231
22436	29959	04449
22437	29960	04485
22438	29961	05378
22438	29962	02754
22439	17	Standard
22440	29963	183483
22441	17	Standard
22442	29964	01080
22442	29965	03007
22443	29966	16065
22444	17	Standard
22445	17	Standard
22445	29967	00655
22445	29968	05558
22446	17	Standard
22447	84	217930
22448	29969	08913
22449	29970	05448
22450	29971	02509
22450	29972	01706
22450	29973	01706
22451	17	Standard
22452	29974	16542
22453	17	Standard
22453	29975	11740
22454	29976	130573
22454	29977	130573
22455	17	Standard
22456	1468	177869
22457	29978	08876
22457	29979	00626
22458	29980	02779
22458	29981	03383
22459	29982	03509
22459	29983	01079
22460	29984	184
22461	17	Standard
22462	29985	297461
22462	17	Standard
22462	29986	03978
22462	29987	05378
22462	29988	297461
22463	29989	144435
22464	29990	00122
22465	29991	185667
22466	29992	06458
22467	1397	57824
22468	29993	03032
22468	29994	01162
22469	29995	50093
22469	29996	01794
22469	29997	01818
22469	29998	50093
22470	29999	12070
22471	30000	04386
22472	30001	102147
22472	30002	03109
22472	30003	03110
22473	30004	01087
22473	30005	00510
22474	30006	11805
22475	30007	02799
22475	30008	03426
22475	30009	214277
22475	30010	33
22476	30011	00389
22476	30012	03354
22477	4105	184969
22477	30013	01889
22477	30014	01867
22477	30015	194753
22477	30016	193708
22477	30017	184969
22478	932	55726
22478	30018	00564
22478	30019	01304
22478	30020	55726
22479	17	Standard
22480	17	Standard
22481	17	Standard
22482	30021	16804
22483	254	133695
22484	30022	09050
22485	30023	01802
22485	30024	02788
22486	17	Standard
22487	30025	04620
22488	17	Standard
22489	30026	00778
22489	30027	02436
22490	30028	01266
22491	601	133358
22492	30029	15653
22492	30030	11676
22493	17	Standard
22493	30031	08303
22493	30032	01539
22494	30033	196901
22494	30034	10466
22494	30035	196901
22495	30036	02514
22495	30037	03596
22495	30038	144332
22496	30039	01241
22496	30040	05521
22497	17	Standard
22498	17	Standard
22499	1231	12673
22500	17	Standard
22500	30041	01265
22500	30042	00655
22501	30043	01809
22501	30044	02476
22502	17	Standard
22503	30045	02778
22503	30046	03850
22504	17	Standard
22505	17	Standard
22505	30047	00309
22505	30048	05994
22506	17	Standard
22507	18904	183073
22507	30049	00892
22507	30050	02391
22507	30051	183073
22508	30052	02132
22508	30053	00981
22509	30054	05876
22509	30055	00992
22510	254	133764
22510	30056	12107
22510	30057	11066
22511	30058	01895
22511	30059	01999
22512	30060	06273
22512	30061	00350
22513	30062	01859
22513	30063	00561
22514	30064	217756
22514	30065	01787
22514	30066	04026
22515	30067	01287
22515	30068	00350
22516	631	177906
22516	30069	111430
22516	30070	01113
22516	30071	01818
22516	30072	50060
22517	14322	12597
22517	30073	01302
22517	30074	00218
22517	30075	12597
22518	30076	04943
22518	30077	04943
22519	30078	217356
22519	17	Standard
22519	30079	10171
22519	30080	10293
22519	30081	217356
22520	17	Standard
22520	30082	01004
22520	30083	01006
22521	30084	03937
22521	30085	01080
22522	10734	177555
22522	17	Standard
22522	30086	01080
22522	30087	00171
22523	17	Standard
22523	30088	01265
22523	30089	00679
22524	17	Standard
22525	30090	01693
22525	30091	00175
22526	47	262417
22526	30092	16737
22526	30093	262417
22527	17	Standard
22528	17	Standard
22528	30094	07205
22528	30095	00778
22529	30096	03203
22529	30097	00626
22530	30098	00803
22531	17	Standard
22532	254	133727
22532	30099	13374
22532	30100	16221
22533	30101	01565
22534	30102	01756
22534	30103	00627
22535	11305	195707
22535	17	Standard
22535	30104	16223
22535	30105	195707
22535	30106	151047
22536	30107	00698
22536	30108	03007
22537	30109	215385
22538	30110	00024
22538	30111	01241
22539	17	Standard
22540	30112	01140
22540	30113	15926
22541	30114	16025
22542	30115	03245
22542	30116	08986
22543	18911	197453
22543	30117	197453
22544	30118	10563
22545	17	Standard
22546	30119	12473
22547	17	Standard
22548	84	218294
22549	30120	00031
22549	30121	00509
22550	30122	01160
22550	30123	00655
22551	30124	02818
22551	30125	05226
22552	17	Standard
22553	30126	01782
22553	30127	00101
22554	17	Standard
22555	30128	04424
22555	30129	00315
22556	30130	00374
22556	30131	01160
22557	30132	16127
22558	30133	144565
22559	30134	00975
22560	30135	03946
22561	17	Standard
22562	30136	01861
22562	30137	02811
22563	17	Standard
22563	30138	02780
22563	30139	00906
22564	17	Standard
22565	15768	197374
22565	30140	00303
22565	30141	10345
22566	548	181938
22566	30142	181938
22567	30143	12080
22567	30144	10845
22568	8945	300563
22568	30145	300563
22569	30146	03938
22569	30147	09187
22570	30148	144433
22571	17	Standard
22572	17	Standard
22573	30149	00745
22574	30150	16737
22575	30151	01281
22575	30152	00150
22576	30153	04644
22577	30154	02878
22578	17	Standard
22579	30155	01810
22579	30156	05280
22580	17	Standard
22580	30157	03624
22580	30158	09607
22581	30159	05461
22581	30160	00765
22582	30161	01859
22582	30162	01675
22583	30163	12086
22584	30164	295608
22584	30165	295608
22585	30166	12460
22586	17	Standard
22586	30167	04447
22586	30168	04449
22587	17	Standard
22588	17	Standard
22589	17	Standard
22590	24352	258482
22590	30169	05055
22590	30170	00589
22590	30171	258482
22591	17	Standard
22592	30172	02847
22592	30173	02439
22593	30174	185316
22594	17	Standard
22595	10391	197392
22595	30175	197392
22596	420	126447
22596	30176	126447
22597	30177	259021
22597	30178	259021
22598	84	217940
22598	30179	217940
22599	30180	04610
22600	30181	03570
22600	30182	00744
22601	17	Standard
22602	30183	05055
22602	30184	01577
22603	17	Standard
22603	30185	01015
22603	30186	01060
22604	7420	24814
22605	30187	04070
22605	30188	06769
22605	30189	151735
22606	5198	12751
22606	30190	05457
22606	30191	00932
22606	30192	12751
22607	30193	11939
22608	84	218507
22609	17	Standard
22609	30194	10532
22610	30195	00252
22610	30196	01811
22611	30197	09811
22611	30198	01800
22612	580	181999
22613	30199	00617
22613	30200	02630
22614	30201	00796
22614	30202	01809
22615	17	Standard
22616	30203	216631
22617	17	Standard
22617	30204	05674
22617	30205	00796
22618	473	134244
22618	30206	10345
22619	30207	300809
22620	308	182768
22621	30208	93518
22621	30209	00342
22621	30210	00644
22622	17	Standard
22622	30211	06419
22622	30212	01859
22623	17	Standard
22623	30213	02981
22623	30214	00569
22624	30215	08942
22624	30216	08941
22625	17	Standard
22625	30217	06207
22625	30218	03740
22626	30219	05037
22626	30220	01475
22627	893	12641
22627	30221	00218
22627	30222	04231
22627	30223	12641
22628	30224	00800
22628	30225	02612
22629	17	Standard
22630	30226	16754
22631	84	218675
22631	30227	218675
22632	17	Standard
22633	17	Standard
22634	30228	16368
22635	17	Standard
22635	30229	04251
22635	30230	01277
22636	246	149741
22637	30231	05687
22637	30232	04193
22638	17	Standard
22639	30233	00306
22639	30234	00278
22640	84	218116
22641	30235	00653
22641	30236	00138
22642	30237	03252
22642	30238	01799
22643	30239	12078
22644	30240	09260
22645	30241	15386
22645	30242	15922
22646	17	Standard
22647	17	Standard
22648	30243	00589
22648	30244	04905
22649	254	133765
22649	30245	09351
22649	30246	06049
22650	17	Standard
22651	30247	02856
22651	30248	05001
22652	30249	11645
22652	30250	01475
22653	17	Standard
22654	30251	03580
22654	30252	00110
22655	30253	182265
22655	30254	04080
22655	30255	00928
22655	30256	262216
22655	30257	262219
22655	13124	262217
22655	2495	259589
22655	30258	259588
22655	3425	182265
22656	30259	02321
22656	30260	01160
22657	30261	100
22658	30262	01209
22658	30263	08876
22659	17	Standard
22660	30264	00765
22660	30265	06224
22661	30266	09690
22661	30267	06828
22662	17	Standard
22663	30268	04488
22663	30269	03143
22664	17	Standard
22664	30270	00939
22664	30271	00900
22664	30272	149019
22665	17	Standard
22665	30273	00580
22665	30274	03028
22666	30275	12018
22667	30276	18293
22668	30277	07205
22669	30278	16000
22669	30279	15942
22670	17	Standard
22670	30280	09869
22670	30281	03261
22671	17	Standard
22672	30282	00089
22673	17	Standard
22673	30283	01751
22673	30284	09095
22674	17	Standard
22675	30285	01819
22675	30286	00579
22676	30287	02646
22676	30288	01045
22677	30289	149704
22678	30290	00150
22678	30291	00578
22679	17	Standard
22680	3135	210087
22680	30292	01045
22680	30293	04409
22680	30294	193184
22680	30295	146200
22680	30296	210087
22681	30297	05791
22681	30298	02981
22682	17	Standard
22683	30299	15335
22683	30300	01262
22684	30301	06226
22684	30302	00535
22685	30303	09036
22685	30304	00548
22686	17	Standard
22686	30305	01022
22686	30306	02553
22687	30307	10635
22688	17	Standard
22689	17	Standard
22690	17	Standard
22691	30308	04921
22691	30309	04188
22692	30310	09762
22693	30311	00692
22693	30312	03007
22694	3786	153487
22694	30313	10453
22695	30314	03384
22695	30315	02739
22696	30316	02399
22696	30317	00888
22697	1669	130791
22698	17	Standard
22699	30318	09256
22699	30319	01807
22700	30320	03183
22700	30321	00078
22701	30322	14839
22702	30323	260
22703	17	Standard
22704	30324	00400
22704	30325	01809
22705	17	Standard
22706	30326	04762
22706	30327	03354
22707	17	Standard
22708	17	Standard
22708	30328	03538
22708	30329	01861
22709	30330	04424
22709	30331	00609
22710	30332	05796
22710	30333	05024
22711	30334	12664
22711	30335	10404
22712	30336	10259
22713	30337	16044
22714	30338	02077
22714	30339	01236
22715	17	Standard
22716	17	Standard
22717	17	Standard
22718	30340	03851
22719	30341	07225
22719	30342	05369
22720	6725	57915
22720	30343	05791
22720	30344	09364
22720	30345	57915
22721	17	Standard
22722	254	133665
22722	30346	06288
22722	30347	06284
22723	30348	06079
22723	30349	01266
22724	17	Standard
22725	17	Standard
22726	30350	11477
22727	17	Standard
22728	30351	10502
22728	30352	00455
22729	4337	295133
22729	30353	03155
22729	30354	295133
22729	30355	03886
22729	30356	167
22730	30357	15926
22731	17	Standard
22731	30358	07191
22731	30359	194703
22731	30360	06131
22732	17	Standard
22733	254	133958
22734	30361	17871
22735	30362	03353
22735	30363	00546
22736	17	Standard
22737	30364	02615
22737	30365	04185
22738	30366	05610
22738	30367	03479
22739	19640	104178
22739	8551	54342
22739	17	Standard
22739	30368	04389
22739	30369	03255
22739	30370	54342
22740	26767	12827
22740	3191	12831
22740	17	Standard
22740	30371	07202
22740	30372	12827
22741	30373	02925
22741	30374	00639
22742	30375	03597
22742	30376	00258
22743	30377	04162
22744	17	Standard
22745	17	Standard
22746	17	Standard
22746	30378	00655
22746	30379	00302
22747	254	133753
22747	30380	12107
22748	30381	03213
22748	30382	00018
22749	17	Standard
22750	30383	01252
22750	30384	01229
22751	30385	00620
22751	30386	00169
22752	30387	10406
22753	17	Standard
22754	30388	05255
22754	30389	03007
22755	17	Standard
22756	3971	64775
22756	17	Standard
22756	30390	01267
22756	30391	64775
22757	17	Standard
22758	30392	08968
22758	30393	06391
22759	30394	12118
22760	13414	13180
22760	30395	03051
22760	30396	02610
22760	30397	13180
22761	30398	00796
22761	30399	00737
22762	30400	03960
22763	2914	262378
22763	30401	02710
22763	30402	01284
22763	30403	262378
22764	17	Standard
22765	30404	01710
